Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
8,27,8.5,239.354,464.14,0,16.54,0,5.66,0,14.97,1,0.00,17.50,70.13,0,125.45,2,3,3,6.180,5.618,-10.645,2,16.824,-10.350,2,15.968,-8.737,1,14.916,-11.388,1,17.007
8,27,9.0,239.375,548.27,0,17.86,0,7.67,0,14.94,1,0.00,17.50,101.03,0,185.94,2,3,3,6.351,5.778,-13.795,2,20.146,-12.396,2,18.174,-9.612,1,15.963,-11.695,1,17.473
8,27,9.5,239.396,624.41,0,18.88,0,9.55,0,15.00,1,0.00,17.50,112.65,0,184.91,2,3,3,6.480,5.899,-12.530,2,19.010,-12.063,2,17.961,-10.085,1,16.566,-11.608,1,17.506
8,27,10.0,239.417,707.83,0,19.39,0,10.45,0,14.83,2,0.00,17.40,150.29,0,230.31,2,3,3,6.545,5.959,-12.342,2,18.888,-12.425,2,18.384,-10.447,1,16.993,-11.695,1,17.654
8,27,10.5,239.438,761.84,0,20.00,0,12.01,0,15.08,1,0.00,17.40,110.42,0,253.94,2,3,3,6.621,6.029,-11.514,2,18.135,-11.549,2,17.578,-10.355,1,16.976,-11.295,1,17.323
8,27,11.0,239.458,785.15,0,20.49,0,13.32,0,15.09,1,0.00,17.40,171.41,0,200.23,2,3,3,6.683,6.085,-12.656,2,19.338,-12.313,2,18.399,-10.155,1,16.838,-10.869,1,16.954
8,27,11.5,239.479,812.25,0,21.41,0,15.52,0,15.09,1,0.00,17.30,159.64,0,282.92,2,3,3,6.796,6.191,-13.323,2,20.119,-13.290,2,19.480,-9.725,1,16.521,-10.104,1,16.295
8,27,12.0,239.500,776.15,0,21.96,0,16.26,0,15.09,1,0.00,17.30,161.15,0,214.88,2,3,3,6.864,6.253,-11.795,2,18.658,-11.625,2,17.878,-9.521,1,16.385,-9.773,1,16.026
8,27,12.5,239.521,718.70,0,22.04,0,16.72,0,15.15,2,0.00,17.20,69.85,0,263.01,2,3,3,6.873,6.261,-12.279,2,19.152,-12.434,2,18.695,-9.077,1,15.950,-9.314,1,15.575
8,27,13.0,239.542,593.41,0,21.88,0,16.74,0,16.05,2,0.00,17.20,98.62,0,209.30,2,3,3,6.853,6.241,-9.395,2,16.248,-8.951,2,15.193,-8.287,1,15.140,-8.774,1,15.016
8,27,13.5,239.563,834.36,0,22.75,0,17.88,0,15.08,1,0.00,17.20,180.23,0,292.26,2,3,3,6.959,6.340,-13.359,2,20.318,-13.337,2,19.676,-9.349,1,16.308,-9.388,1,15.727
8,27,14.0,239.583,664.60,0,23.03,0,18.50,0,14.72,1,0.00,17.10,82.38,0,207.37,2,3,3,6.992,6.370,-8.107,2,15.099,-7.830,2,14.200,-8.392,1,15.384,-8.505,1,14.875
8,27,14.5,239.604,510.65,0,22.91,0,18.04,0,15.92,2,0.00,17.10,90.15,0,209.07,2,3,3,6.976,6.354,-6.471,2,13.448,-5.586,2,11.940,-7.324,1,14.301,-8.069,1,14.422
8,27,15.0,239.625,309.13,0,22.94,0,17.52,0,16.10,2,0.00,17.00,-56.61,0,211.70,3,3,3,6.980,6.356,-10.075,3,17.055,-9.653,3,16.010,-4.590,1,11.570,-6.570,1,12.926
8,27,15.5,239.646,87.05,0,21.94,0,15.91,0,16.87,2,0.00,17.00,-103.80,0,60.59,2,3,3,6.857,6.240,0.814,2,6.042,-1.184,2,7.423,0.197,1,6.660,-1.579,1,7.818
8,27,16.0,239.667,36.45,0,20.25,0,11.58,0,16.43,2,0.00,17.00,-35.23,1,17.03,2,35,35,6.647,6.042,4.748,2,1.899,7.007,2,-0.965,1.970,1,4.677,0.720,1,5.322
8,27,16.5,239.688,84.19,0,15.93,0,3.51,0,15.94,2,0.00,17.00,4.99,0,0.30,2,67,67,6.091,5.521,1.546,2,4.545,0.305,2,5.216,0.132,1,5.959,-1.101,1,6.622
8,27,17.0,239.708,152.75,0,16.22,0,3.44,0,15.27,1,0.00,16.90,15.33,0,14.82,2,35,35,6.129,5.555,-2.366,2,8.495,-2.043,2,7.598,-2.935,1,9.064,-4.235,1,9.790
8,27,17.5,239.729,111.76,0,17.16,0,4.46,0,16.31,2,0.00,17.00,3.56,0,9.68,2,99,99,6.251,5.669,2.428,2,3.823,0.534,2,5.135,-1.010,1,7.262,-2.240,1,7.909
8,27,18.0,239.750,69.05,0,17.50,0,4.15,0,15.24,1,0.00,17.00,-2.65,0,0.72,2,99,67,6.294,5.708,5.299,2,0.995,2.923,2,2.785,1.125,1,5.169,0.037,1,5.671
8,27,18.5,239.771,35.12,0,17.67,0,3.67,0,15.15,1,0.00,17.00,-22.30,0,-3.46,2,99,3,6.316,5.727,12.269,2,-5.953,7.085,2,-1.358,2.988,1,3.327,2.011,1,3.716
8,27,19.0,239.792,5.85,0,17.52,0,3.87,0,15.22,1,0.00,17.00,-33.51,0,-2.79,2,99,3,6.296,5.708,9.544,2,-3.248,8.893,2,-3.185,8.764,1,-2.469,7.347,1,-1.639
8,27,19.5,239.813,0.13,0,17.00,0,3.63,0,15.19,1,0.00,17.00,-18.10,0,-3.89,2,99,3,6.228,5.644,9.614,2,-3.386,8.903,2,-3.260,8.737,1,-2.509,7.234,1,-1.591
8,27,20.0,239.833,0.00,0,16.81,0,4.62,0,15.20,1,0.00,17.00,-67.53,0,-3.16,2,67,3,6.203,5.619,9.015,2,-2.812,8.387,2,-2.768,8.478,1,-2.275,6.537,1,-0.917
8,27,20.5,239.854,0.00,0,16.22,0,4.17,0,15.17,1,0.00,17.00,-62.65,0,-3.60,2,3,3,6.125,5.546,9.346,2,-3.221,8.842,2,-3.296,8.352,1,-2.227,6.390,1,-0.844
8,27,21.0,239.875,0.00,0,15.73,0,4.00,0,15.12,1,0.00,17.00,-45.31,0,-4.00,2,35,3,6.061,5.485,8.133,2,-2.072,7.514,2,-2.028,8.208,1,-2.147,6.138,1,-0.653
8,27,21.5,239.896,0.00,0,15.10,0,3.46,0,15.03,1,0.00,17.00,-34.31,0,-4.51,2,99,3,5.977,5.406,6.216,2,-0.239,6.387,2,-0.982,8.152,1,-2.176,6.074,1,-0.668
8,27,22.0,239.917,0.00,0,14.75,0,3.05,0,14.95,1,0.00,17.00,-35.90,0,-4.51,2,99,3,5.930,5.361,6.216,2,-0.286,6.387,2,-1.026,8.200,1,-2.270,6.142,1,-0.781
8,27,22.5,239.938,0.00,0,14.63,0,3.10,0,14.95,1,0.00,17.00,-18.66,0,-4.87,2,99,3,5.913,5.344,6.243,2,-0.331,6.083,2,-0.738,8.136,1,-2.223,6.004,1,-0.660
8,27,23.0,239.958,0.00,0,14.36,0,2.98,0,14.93,1,0.00,17.00,-45.98,0,-4.87,2,67,3,5.877,5.311,6.243,2,-0.366,6.083,2,-0.772,8.107,1,-2.229,5.903,1,-0.593
8,27,23.5,239.979,0.00,0,14.04,0,3.16,0,14.92,1,0.00,17.00,-77.80,0,-4.87,2,3,3,5.834,5.269,6.243,2,-0.409,6.083,2,-0.813,7.938,1,-2.104,5.517,1,-0.248
8,28,0.0,240.000,0.00,0,13.59,0,3.19,0,14.88,1,0.00,17.00,-59.71,0,-4.87,2,3,3,5.772,5.211,6.243,2,-0.471,5.504,2,-0.293,7.793,1,-2.020,5.181,1,0.030
8,28,0.5,240.021,0.00,0,13.40,0,3.05,0,14.85,1,0.00,17.00,-53.89,0,-4.86,2,3,3,5.747,5.187,6.117,2,-0.370,4.609,2,0.578,7.787,1,-2.040,5.203,1,-0.017
8,28,1.0,240.042,0.00,0,13.17,0,2.80,0,14.81,1,0.00,17.10,-56.53,0,-4.98,2,3,3,5.715,5.156,5.314,2,0.401,3.982,2,1.174,7.804,1,-2.090,5.259,1,-0.103
8,28,1.5,240.063,0.00,0,13.00,0,2.75,0,14.79,1,0.00,17.00,-54.14,0,-5.07,2,3,3,5.691,5.133,5.220,2,0.471,3.766,2,1.368,7.814,1,-2.122,5.149,1,-0.016
8,28,2.0,240.083,0.00,0,12.89,0,2.83,0,14.77,1,0.00,17.10,-49.28,0,-5.07,2,3,3,5.676,5.118,5.220,2,0.456,3.766,2,1.352,7.717,1,-2.042,5.054,1,0.064
8,28,2.5,240.104,0.00,0,12.66,0,2.57,0,14.73,1,0.00,17.00,-34.95,0,-4.01,2,3,3,5.645,5.089,5.220,2,0.425,3.563,2,1.525,7.818,1,-2.172,5.067,1,0.022
8,28,3.0,240.125,0.00,0,12.51,0,2.43,0,14.71,1,0.00,17.10,-46.06,0,-4.39,2,3,3,5.623,5.068,5.029,3,0.595,4.481,2,0.587,7.830,1,-2.206,5.107,1,-0.039
8,28,3.5,240.146,0.00,0,12.34,0,2.16,0,14.69,1,0.00,17.10,-50.95,0,1.25,2,3,3,5.600,5.045,5.139,3,0.461,2.680,2,2.364,7.925,1,-2.326,5.192,1,-0.147
8,28,4.0,240.167,0.00,0,12.15,0,1.97,0,14.66,1,0.00,17.10,-33.47,0,1.38,2,3,3,5.573,5.019,5.275,3,0.298,3.604,2,1.416,7.979,1,-2.406,5.212,1,-0.193
8,28,4.5,240.188,0.00,0,12.07,0,1.93,0,14.64,1,0.00,17.10,-45.99,0,1.38,2,3,3,5.562,5.008,5.275,3,0.287,3.604,2,1.405,7.983,1,-2.421,5.196,1,-0.188
8,28,5.0,240.208,0.12,0,11.92,0,1.75,0,14.63,1,0.00,17.10,-38.61,0,1.38,2,3,3,5.541,4.988,5.275,3,0.266,3.604,2,1.385,8.038,1,-2.497,5.238,1,-0.250
8,28,5.5,240.229,6.49,0,11.82,0,1.69,0,14.62,1,0.00,17.10,-28.35,0,1.38,2,3,3,5.528,4.975,4.797,3,0.731,3.604,2,1.371,8.047,1,-2.519,5.226,1,-0.252
8,28,6.0,240.250,39.42,0,11.84,0,1.77,0,14.40,1,0.00,17.10,-32.17,0,-1.54,2,3,3,5.529,4.975,3.086,3,2.443,2.273,2,2.702,1.701,1,3.828,0.232,1,4.743
8,28,6.5,240.271,111.58,0,12.26,0,2.02,0,14.31,1,0.00,17.10,-0.16,0,2.53,2,3,3,5.585,5.027,-4.663,3,10.249,-0.868,2,5.895,-1.385,1,6.970,-3.023,1,8.050
8,28,7.0,240.292,185.86,0,12.57,0,2.11,0,14.19,1,0.00,17.10,26.70,0,15.44,2,3,3,5.629,5.066,-7.301,3,12.930,-5.287,2,10.353,-3.931,1,9.560,-5.871,1,10.937
8,28,7.5,240.313,253.13,0,12.78,0,2.25,0,14.82,2,0.00,17.10,54.18,0,57.90,3,3,3,5.656,5.090,-10.616,3,16.272,-8.729,3,13.819,-5.610,1,11.265,-7.947,1,13.037
8,28,8.0,240.333,385.08,0,13.53,0,2.76,0,14.56,1,0.00,17.10,80.57,0,105.33,2,3,3,5.757,5.183,-9.091,2,14.848,-9.466,2,14.650,-7.839,1,13.596,-10.748,1,15.932
8,28,8.5,240.354,412.93,0,14.01,0,3.32,0,14.38,1,0.00,17.10,97.74,0,117.85,2,3,3,5.821,5.242,-9.589,2,15.410,-9.189,2,14.431,-8.153,1,13.974,-11.074,1,16.315
8,28,9.0,240.375,397.59,0,14.15,0,3.70,0,14.45,1,0.00,17.10,109.36,0,105.33,2,3,3,5.838,5.257,-9.091,2,14.929,-9.466,2,14.723,-7.836,1,13.674,-10.736,1,15.993
8,28,9.5,240.396,483.99,0,14.49,0,4.48,0,14.35,1,0.00,17.10,89.71,0,126.05,2,3,3,5.883,5.298,-10.805,2,16.689,-9.056,2,14.354,-8.818,1,14.701,-11.590,1,16.888
8,28,10.0,240.417,310.86,0,14.56,0,4.79,0,14.71,1,0.00,17.10,89.88,0,48.26,2,3,3,5.893,5.306,-6.878,2,12.771,-7.155,2,12.460,-6.254,1,12.146,-8.921,1,14.227
8,28,10.5,240.438,388.98,0,14.71,0,4.95,0,14.48,1,0.20,17.10,145.94,0,99.27,2,3,3,5.911,5.322,-9.726,2,15.637,-10.386,2,15.708,-7.416,1,13.327,-10.278,1,15.601
8,28,11.0,240.458,586.44,0,15.37,0,5.80,0,14.55,1,0.00,17.10,191.25,0,191.52,2,3,3,5.998,5.402,-11.047,2,17.045,-11.050,2,16.452,-9.814,1,15.812,-12.069,1,17.471
8,28,11.5,240.479,518.93,0,15.87,0,6.24,0,14.45,1,0.00,17.00,131.81,0,173.73,2,3,3,6.063,5.461,-12.331,2,18.394,-11.344,2,16.805,-9.089,1,15.152,-11.551,1,17.012
8,28,12.0,240.500,629.71,0,15.86,0,6.14,0,14.51,1,0.00,17.00,186.04,0,168.15,2,3,3,6.062,5.460,-9.753,2,15.815,-9.970,2,15.430,-10.263,1,16.325,-12.339,1,17.798
8,28,12.5,240.521,543.94,0,16.65,0,7.15,0,14.52,1,0.00,17.00,153.86,0,173.73,2,3,3,6.165,5.554,-12.331,2,18.495,-11.344,2,16.898,-9.293,1,15.457,-11.554,1,17.108
8,28,13.0,240.542,526.44,0,16.95,0,7.60,0,14.65,1,0.00,16.90,162.11,0,150.18,2,3,3,6.203,5.589,-12.591,2,18.794,-12.058,2,17.646,-9.056,1,15.259,-11.334,1,16.922
8,28,13.5,240.563,194.94,0,16.41,0,6.71,0,15.27,1,0.00,16.90,26.16,0,13.95,2,3,3,6.132,5.522,-8.490,3,14.623,-3.671,2,9.193,-3.864,1,9.997,-5.754,1,11.275
8,28,14.0,240.583,397.04,0,16.38,0,6.63,0,14.55,1,0.00,16.90,103.10,0,97.18,2,3,3,6.127,5.516,-10.053,2,16.181,-10.685,2,16.202,-7.537,1,13.664,-10.216,1,15.732
8,28,14.5,240.604,716.92,0,17.15,0,7.93,0,14.24,1,0.00,16.90,174.90,0,216.54,2,3,3,6.227,5.608,-11.675,2,17.902,-11.818,2,17.426,-10.589,1,16.816,-12.242,1,17.850
8,28,15.0,240.625,600.56,0,17.65,0,8.76,0,14.77,1,0.00,16.90,196.30,0,190.67,2,3,3,6.291,5.666,-11.420,2,17.710,-11.245,2,16.911,-9.616,1,15.907,-11.467,1,17.133
8,28,15.5,240.646,485.07,0,17.77,0,8.79,0,14.69,1,0.00,16.90,69.24,0,122.18,2,3,3,6.305,5.679,-10.177,2,16.483,-9.399,2,15.078,-8.370,1,14.676,-10.681,1,16.360
8,28,16.0,240.667,464.73,0,17.80,0,8.95,0,14.91,1,0.00,16.90,78.96,0,118.31,2,3,3,6.309,5.681,-10.125,2,16.433,-9.773,2,15.454,-8.058,1,14.366,-10.428,1,16.108
8,28,16.5,240.688,306.69,0,17.74,0,8.74,0,15.06,1,0.00,16.90,24.61,0,53.58,2,3,3,6.301,5.673,-7.678,2,13.979,-8.302,2,13.974,-5.840,1,12.141,-8.278,1,13.950
8,28,17.0,240.708,254.34,0,17.78,0,8.86,0,15.06,1,0.00,16.80,11.57,0,50.13,2,3,3,6.306,5.677,-7.040,2,13.346,-7.626,2,13.302,-4.950,1,11.256,-7.175,1,12.851
8,28,17.5,240.729,137.96,0,17.39,0,8.29,0,15.19,1,0.00,16.80,-16.92,0,19.22,2,3,3,6.255,5.628,0.637,2,5.618,0.026,2,5.602,-2.113,1,8.368,-3.744,1,9.373
8,28,18.0,240.750,91.62,0,16.98,0,7.38,0,15.12,1,0.00,16.80,-27.44,0,17.39,2,35,3,6.202,5.578,3.188,2,3.014,2.022,2,3.556,-0.503,1,6.704,-1.911,1,7.489
8,28,18.5,240.771,38.01,0,16.69,0,6.64,0,15.19,1,0.00,16.80,-30.16,0,-3.10,2,99,3,6.163,5.541,11.363,2,-5.200,9.250,2,-3.708,1.814,1,4.349,0.577,1,4.964
8,28,19.0,240.792,6.21,0,15.89,0,5.45,0,15.16,1,0.00,16.80,-33.48,0,-5.41,2,99,3,6.059,5.444,14.674,2,-8.615,13.315,2,-7.871,7.713,1,-1.654,5.302,1,0.142
8,28,19.5,240.813,0.13,0,15.29,0,4.65,0,15.04,1,0.00,16.80,-22.72,0,6.17,2,99,3,5.979,5.369,6.216,2,-0.237,4.667,2,0.702,7.796,1,-1.817,5.331,1,0.038
8,28,20.0,240.833,0.00,0,14.92,0,4.14,0,14.99,1,0.00,16.80,-7.16,0,5.80,2,99,35,5.929,5.322,6.216,2,-0.287,4.667,2,0.656,7.858,1,-1.928,5.403,1,-0.080
8,28,20.5,240.854,0.00,0,14.95,0,4.35,0,14.99,1,0.00,16.80,-23.52,0,5.80,2,99,67,5.933,5.325,6.216,2,-0.283,4.667,2,0.658,7.779,1,-1.845,5.281,1,0.044
8,28,21.0,240.875,0.00,0,14.70,0,4.02,0,14.95,1,0.00,16.80,-14.70,0,5.04,2,99,3,5.899,5.293,6.216,2,-0.317,4.627,2,0.666,7.821,1,-1.922,5.329,1,-0.036
8,28,21.5,240.896,0.00,0,14.12,0,3.55,0,14.90,1,0.00,16.80,-21.39,0,2.93,2,99,3,5.822,5.221,6.243,2,-0.421,4.404,2,0.817,7.822,1,-2.000,5.267,1,-0.046
8,28,22.0,240.917,0.00,0,13.99,0,3.36,0,14.90,1,0.00,16.80,-22.80,0,2.73,2,99,3,5.804,5.203,6.243,2,-0.439,4.404,2,0.799,7.860,1,-2.056,5.310,1,-0.107
8,28,22.5,240.938,0.00,0,14.08,0,3.46,0,14.90,1,0.00,16.80,-22.87,0,2.21,2,99,3,5.815,5.213,6.243,2,-0.428,4.404,2,0.809,7.842,1,-2.027,5.298,1,-0.085
8,28,23.0,240.958,0.00,0,13.91,0,3.35,0,14.89,1,0.00,16.80,-48.97,0,1.97,2,99,3,5.792,5.190,6.243,2,-0.451,4.404,2,0.786,7.834,1,-2.042,5.257,1,-0.067
8,28,23.5,240.979,0.00,0,13.97,0,3.29,0,14.90,1,0.00,16.80,-21.41,0,2.73,2,99,3,5.800,5.196,6.243,2,-0.444,4.404,2,0.793,7.879,1,-2.079,5.344,1,-0.148
8,29,0.0,241.000,0.00,0,13.69,0,3.03,0,14.87,1,0.00,16.80,-38.53,0,1.43,2,99,3,5.762,5.161,6.243,2,-0.481,4.065,2,1.096,7.908,1,-2.146,5.338,1,-0.177
8,29,0.5,241.021,0.00,0,13.00,0,2.44,0,14.76,1,0.00,16.80,-25.35,0,1.06,2,99,3,5.668,5.074,5.220,2,0.449,3.054,2,2.020,7.939,1,-2.271,5.349,1,-0.275
8,29,1.0,241.042,0.00,0,12.55,0,2.07,0,14.65,1,0.00,16.80,-24.08,0,0.94,2,99,3,5.608,5.017,5.029,3,0.579,2.954,2,2.063,7.993,1,-2.385,5.326,1,-0.309
8,29,1.5,241.063,0.00,0,12.16,0,1.74,0,14.62,1,0.00,16.80,-19.53,0,1.11,2,99,3,5.555,4.967,5.139,3,0.416,2.713,2,2.254,8.038,1,-2.483,5.316,1,-0.349
8,29,2.0,241.083,0.00,0,11.83,0,1.45,0,14.61,1,0.00,16.80,-30.03,0,1.38,2,99,3,5.509,4.924,5.385,3,0.124,3.604,2,1.320,8.074,1,-2.566,5.318,1,-0.394
8,29,2.5,241.104,0.00,0,12.20,0,1.70,0,14.64,1,0.00,16.80,-29.45,0,1.11,2,99,3,5.558,4.969,5.139,3,0.420,2.713,2,2.255,8.060,1,-2.502,5.368,1,-0.399
8,29,3.0,241.125,0.00,0,12.25,0,1.82,0,14.66,1,0.00,16.90,-32.90,0,1.25,2,99,3,5.566,4.975,5.139,3,0.427,2.680,2,2.294,8.017,1,-2.451,5.361,1,-0.386
8,29,3.5,241.146,0.00,0,12.27,0,1.94,0,14.68,1,0.00,16.90,-15.39,0,1.25,2,99,3,5.567,4.975,5.139,3,0.428,2.680,2,2.295,7.969,1,-2.402,5.283,1,-0.307
8,29,4.0,241.167,0.00,0,12.40,0,2.12,0,14.70,1,0.00,16.90,-13.13,0,0.94,2,99,3,5.585,4.991,5.204,3,0.380,2.954,2,2.037,7.914,1,-2.329,5.231,1,-0.240
8,29,4.5,241.188,0.00,0,12.40,0,2.06,0,14.71,1,0.00,16.90,-15.63,0,0.94,2,99,3,5.584,4.990,5.204,3,0.380,2.954,2,2.035,7.943,1,-2.359,5.282,1,-0.293
8,29,5.0,241.208,0.03,0,12.27,0,1.91,0,14.71,1,0.00,16.90,-18.50,0,1.25,2,99,3,5.565,4.971,5.139,3,0.427,2.680,2,2.291,7.978,1,-2.413,5.304,1,-0.333
8,29,5.5,241.229,3.54,0,12.11,0,1.78,0,14.71,1,0.00,16.90,-20.84,0,1.38,2,99,3,5.544,4.951,5.029,3,0.515,3.604,2,1.347,8.003,1,-2.459,5.305,1,-0.355
8,29,6.0,241.250,22.91,0,11.84,0,1.56,0,14.49,1,0.00,16.90,-14.73,0,-1.54,2,99,3,5.506,4.915,4.361,3,1.146,2.273,2,2.643,2.244,1,3.263,0.961,1,3.954
8,29,6.5,241.271,68.14,0,11.57,0,1.45,0,14.35,1,0.00,16.90,7.42,0,1.20,2,99,3,5.469,4.880,-0.805,3,6.274,0.338,2,4.543,0.109,1,5.360,-1.284,1,6.164
8,29,7.0,241.292,188.39,0,12.32,0,1.96,0,14.11,1,0.00,16.90,31.33,0,14.88,2,67,3,5.571,4.973,-7.711,3,13.281,-4.686,2,9.659,-4.229,1,9.800,-6.063,1,11.035
8,29,7.5,241.313,177.17,0,13.41,0,2.92,0,14.11,1,0.00,16.90,22.89,0,15.44,2,3,3,5.717,5.107,-7.264,3,12.981,-5.287,2,10.394,-3.808,1,9.525,-5.522,1,10.629
8,29,8.0,241.333,281.56,0,14.06,0,3.51,0,14.42,1,0.00,16.90,48.48,0,48.26,2,3,3,5.803,5.185,-6.878,2,12.681,-7.155,2,12.340,-6.198,1,12.001,-8.548,1,13.734
8,29,8.5,241.354,336.23,0,14.85,0,4.55,0,14.61,1,0.00,16.90,90.31,0,96.64,2,3,3,5.907,5.280,-9.255,2,15.162,-10.197,2,15.477,-6.892,1,12.799,-9.549,1,14.829
8,29,9.0,241.375,399.95,0,15.47,0,5.00,0,14.53,1,0.00,16.90,87.46,0,99.27,2,3,3,5.989,5.354,-9.726,2,15.714,-10.386,2,15.740,-7.780,1,13.769,-10.586,1,15.940
8,29,9.5,241.396,390.34,0,15.90,0,5.30,0,14.50,1,0.00,16.90,81.09,0,97.18,2,3,3,6.045,5.405,-10.053,2,16.098,-10.685,2,16.090,-7.670,1,13.715,-10.418,1,15.823
8,29,10.0,241.417,317.95,0,15.72,0,5.24,0,14.75,1,0.00,16.90,63.45,0,54.64,2,3,3,6.020,5.381,-7.406,2,13.426,-8.029,2,13.410,-6.605,1,12.625,-9.102,1,14.483
8,29,10.5,241.438,482.80,0,16.15,0,5.73,0,14.48,1,0.00,16.80,132.22,0,126.05,2,3,3,6.077,5.432,-10.805,2,16.882,-9.056,2,14.488,-8.841,1,14.917,-11.537,1,16.970
8,29,11.0,241.458,396.90,0,16.38,0,6.07,0,14.63,1,0.00,16.80,58.08,0,97.18,2,3,3,6.105,5.457,-10.053,2,16.158,-10.685,2,16.143,-7.680,1,13.784,-10.388,1,15.846
8,29,11.5,241.479,402.03,0,16.41,0,6.08,0,14.62,1,0.00,16.80,74.67,0,104.63,2,3,3,6.109,5.461,-10.451,2,16.560,-10.912,2,16.373,-7.753,1,13.862,-10.465,1,15.925
8,29,12.0,241.500,388.84,0,17.17,0,6.80,0,14.86,1,0.00,16.80,55.73,0,97.13,2,3,3,6.206,5.549,-9.805,2,16.011,-10.245,2,15.794,-7.527,1,13.733,-10.161,1,15.710
8,29,12.5,241.521,150.10,0,16.39,0,5.73,0,15.20,1,0.00,16.80,11.16,0,14.82,2,3,3,6.105,5.455,-3.333,2,9.438,-3.998,2,9.453,-2.781,1,8.887,-4.216,1,9.671
8,29,13.0,241.542,218.24,0,16.43,0,5.44,0,15.14,1,0.00,16.70,28.02,0,21.28,2,3,3,6.110,5.458,-4.439,2,10.549,-5.304,2,10.762,-4.971,1,11.080,-6.650,1,12.108
8,29,13.5,241.563,374.91,0,16.30,0,4.98,0,14.70,1,0.00,16.70,94.12,0,97.18,2,3,3,6.092,5.441,-10.053,2,16.145,-10.685,2,16.126,-7.934,1,14.026,-10.467,1,15.909
8,29,14.0,241.583,490.73,0,16.66,0,5.43,0,14.65,1,0.00,16.70,118.08,0,121.63,2,3,3,6.139,5.484,-10.111,2,16.250,-9.345,2,14.829,-9.291,1,15.430,-11.940,1,17.424
8,29,14.5,241.604,216.85,0,16.10,0,4.95,0,15.19,1,0.00,16.70,35.10,0,19.75,2,3,3,6.066,5.415,-4.439,2,10.505,-5.034,2,10.449,-5.021,1,11.087,-6.668,1,12.083
8,29,15.0,241.625,315.26,0,15.92,0,4.84,0,14.75,1,0.00,16.70,81.55,0,54.64,2,3,3,6.041,5.392,-7.406,2,13.447,-8.029,2,13.421,-7.011,1,13.053,-9.297,1,14.689
8,29,15.5,241.646,215.79,0,15.44,0,4.40,0,14.80,1,0.00,16.70,46.53,0,19.75,2,3,3,5.978,5.332,-4.439,2,10.417,-5.034,2,10.367,-5.043,1,11.020,-6.718,1,12.051
8,29,16.0,241.667,144.79,0,15.10,0,3.89,0,14.93,1,0.00,16.70,15.65,0,10.53,2,3,3,5.933,5.290,-3.333,2,9.266,-3.098,2,8.388,-2.916,1,8.848,-4.218,1,9.509
8,29,16.5,241.688,142.62,0,14.98,0,3.69,0,14.93,1,0.00,16.60,18.20,0,10.53,2,3,3,5.917,5.275,-3.333,2,9.250,-3.098,2,8.373,-2.987,1,8.904,-4.232,1,9.507
8,29,17.0,241.708,175.47,0,15.00,0,3.67,0,15.02,1,0.00,16.60,27.87,0,14.53,2,3,3,5.919,5.276,-3.333,2,9.252,-3.989,2,9.265,-4.137,1,10.056,-5.505,1,10.781
8,29,17.5,241.729,134.97,0,15.34,0,3.79,0,15.20,1,0.00,16.60,1.76,0,8.33,2,3,3,5.962,5.315,-1.007,2,6.969,-1.567,2,6.882,-2.675,1,8.637,-3.855,1,9.170
8,29,18.0,241.750,82.33,0,15.14,0,3.26,0,14.99,1,0.00,16.70,-8.81,0,0.80,2,35,3,5.936,5.290,0.042,2,5.894,0.165,2,5.125,-0.313,1,6.249,-1.394,1,6.684
8,29,18.5,241.771,21.12,0,14.40,0,2.59,0,14.99,1,0.00,16.60,-17.04,0,-3.96,2,99,3,5.838,5.199,3.208,2,2.630,2.553,2,2.646,2.511,1,3.326,1.456,1,3.743
8,29,19.0,241.792,2.82,0,14.02,0,2.22,0,15.02,1,0.00,16.60,-21.17,0,-0.06,2,67,3,5.787,5.152,5.575,2,0.213,4.248,2,0.903,8.335,1,-2.547,6.146,1,-0.994
8,29,19.5,241.813,0.01,0,12.82,0,1.20,0,14.81,1,0.00,16.60,13.04,0,0.80,2,3,3,5.626,5.003,5.220,2,0.406,2.905,2,2.098,8.452,1,-2.826,6.103,1,-1.100
8,29,20.0,241.833,0.00,0,12.32,0,0.96,0,14.74,1,0.00,16.70,-30.92,1,1.25,2,35,35,5.558,4.940,5.139,3,0.419,2.680,2,2.259,8.413,1,-2.855,6.017,1,-1.078
8,29,20.5,241.854,0.00,0,12.00,0,0.88,0,14.71,1,0.00,16.60,-31.14,1,1.38,2,99,99,5.515,4.899,5.275,3,0.239,3.604,2,1.296,8.335,1,-2.821,5.795,1,-0.896
8,29,21.0,241.875,0.00,0,11.82,0,0.80,0,14.69,1,0.00,16.70,-30.44,1,1.38,2,99,99,5.490,4.876,5.385,3,0.105,3.604,2,1.272,8.306,1,-2.817,5.801,1,-0.925
