Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
10,25,23.5,298.979,0.00,0,-0.48,0,0.21,0,5.71,0,0.00,19.80,-15.55,0,-8.50,0,3,3,1.299,1.300,1.254,1,0.045,1.252,1,0.048,1.288,1,0.011,1.354,1,-0.053
10,26,0.0,299.000,0.00,0,-0.72,0,0.20,0,5.67,0,0.00,19.70,43.57,0,-4.86,0,3,3,1.273,1.269,1.252,1,0.021,1.249,1,0.020,1.308,1,-0.036,1.358,1,-0.088
10,26,0.5,299.021,0.00,0,-0.89,0,0.20,0,5.63,0,0.00,19.70,-20.89,0,-1.60,0,3,3,1.255,1.248,1.216,1,0.038,1.295,1,-0.047,1.259,1,-0.004,1.366,1,-0.118
10,26,1.0,299.042,0.00,0,-1.09,0,0.20,0,5.59,0,0.00,19.80,21.88,0,-4.83,0,3,3,1.233,1.222,1.221,1,0.011,1.293,1,-0.071,1.231,1,0.001,1.339,1,-0.117
10,26,1.5,299.063,0.00,0,-1.24,0,0.19,0,5.55,0,0.00,19.70,0.25,0,-1.86,0,3,3,1.217,1.204,1.215,1,0.002,1.267,1,-0.063,1.248,1,-0.031,1.343,1,-0.140
10,26,2.0,299.083,0.00,0,-1.40,0,0.18,0,5.51,0,0.00,19.80,-3.34,0,-4.30,0,3,3,1.200,1.183,1.189,1,0.011,1.297,1,-0.114,1.222,1,-0.023,1.317,1,-0.134
10,26,2.5,299.104,0.00,0,-1.72,0,0.18,0,5.46,0,0.00,19.80,0.65,0,-0.94,0,3,3,1.167,1.145,1.182,1,-0.015,1.283,1,-0.138,1.217,1,-0.050,1.307,1,-0.162
10,26,3.0,299.125,0.00,0,-1.79,0,0.18,0,5.43,0,0.00,19.80,-2.56,0,-3.67,0,3,3,1.159,1.136,1.187,1,-0.028,1.291,1,-0.155,1.213,1,-0.054,1.298,1,-0.162
10,26,3.5,299.146,0.00,0,-1.90,0,0.18,0,5.39,0,0.00,19.80,-2.58,0,-2.94,0,3,3,1.148,1.123,1.206,1,-0.058,1.284,1,-0.161,1.209,1,-0.061,1.289,1,-0.166
10,26,4.0,299.167,0.00,0,-2.08,0,0.18,0,5.36,0,0.00,19.80,2.81,0,-3.18,0,3,3,1.130,1.102,1.204,1,-0.074,1.280,1,-0.178,1.205,1,-0.075,1.281,1,-0.179
10,26,4.5,299.188,0.00,0,-2.22,0,0.18,0,5.33,0,0.00,19.80,6.55,0,1.42,0,3,3,1.116,1.085,1.204,1,-0.088,1.318,1,-0.233,1.201,1,-0.085,1.273,1,-0.187
10,26,5.0,299.208,0.00,0,-2.31,0,0.18,0,5.30,0,0.00,19.80,1.02,0,0.33,0,3,3,1.107,1.075,1.209,1,-0.102,1.326,1,-0.251,1.198,1,-0.091,1.265,1,-0.190
10,26,5.5,299.229,0.00,0,-2.53,0,0.19,0,5.27,0,0.00,19.80,3.61,0,-1.63,0,3,3,1.084,1.049,1.192,1,-0.107,1.308,1,-0.259,1.194,1,-0.109,1.257,1,-0.208
10,26,6.0,299.250,0.00,0,-2.67,0,0.19,0,5.24,0,0.00,19.80,0.24,0,-5.95,0,3,3,1.071,1.034,1.192,1,-0.121,1.308,1,-0.275,1.191,1,-0.120,1.251,1,-0.217
10,26,6.5,299.271,0.63,0,-2.89,0,0.19,0,5.22,0,0.00,19.80,3.32,0,-4.14,0,3,3,1.048,1.008,1.184,1,-0.136,1.305,1,-0.297,1.188,1,-0.139,1.244,1,-0.236
10,26,7.0,299.292,9.99,0,-3.05,0,0.19,0,5.18,0,0.00,19.80,5.99,0,0.10,0,128,128,1.033,0.990,1.137,1,-0.104,1.251,1,-0.260,1.183,1,-0.150,1.235,1,-0.245
10,26,7.5,299.313,28.13,0,-3.17,0,0.20,0,5.14,0,0.00,19.80,5.20,0,-1.39,0,0,0,1.021,0.977,-0.156,0,1.177,0.124,0,0.853,-0.156,0,1.177,0.124,0,0.853
10,26,8.0,299.333,52.35,0,-3.01,0,0.20,0,5.12,0,0.00,19.80,11.91,0,1.54,0,0,0,1.037,0.995,0.849,0,0.188,0.674,0,0.321,0.849,0,0.188,0.674,0,0.321
10,26,8.5,299.354,94.54,0,-3.10,0,0.24,0,5.09,0,0.00,19.80,17.55,0,2.16,0,0,0,1.028,0.985,0.222,0,0.806,0.001,0,0.984,0.222,0,0.806,0.001,0,0.984
10,26,9.0,299.375,125.44,0,-3.16,0,0.31,0,5.07,0,0.00,19.90,16.51,0,-9.75,0,0,0,1.022,0.978,-0.883,0,1.905,-0.827,0,1.805,-0.884,0,1.905,-0.827,0,1.805
10,26,9.5,299.396,105.62,0,-3.20,0,0.39,0,5.06,0,0.00,19.80,11.91,0,-4.78,0,0,0,1.019,0.975,-0.712,0,1.731,-0.673,0,1.648,-0.712,0,1.731,-0.673,0,1.648
10,26,10.0,299.417,173.07,0,-3.08,0,0.52,0,5.05,0,0.00,19.80,36.79,0,-10.33,0,0,0,1.030,0.987,-0.859,0,1.889,-0.794,0,1.781,-0.858,0,1.889,-0.794,0,1.781
10,26,10.5,299.438,204.46,0,-3.01,0,0.58,0,5.05,0,0.00,19.80,63.06,0,-9.80,0,0,0,1.038,0.996,0.507,0,0.531,0.505,0,0.491,0.506,0,0.531,0.505,0,0.491
10,26,11.0,299.458,155.28,0,-2.82,0,0.62,0,5.04,0,0.25,19.80,21.95,0,5.45,0,0,0,1.057,1.018,-0.331,0,1.388,-0.502,0,1.520,-0.331,0,1.388,-0.502,0,1.520
10,26,11.5,299.479,183.00,0,-2.75,0,0.87,0,5.04,0,0.51,19.90,31.47,0,3.08,0,0,0,1.063,1.025,-0.517,0,1.580,-0.441,0,1.466,-0.517,0,1.580,-0.441,0,1.466
10,26,12.0,299.500,156.77,0,-2.75,0,1.08,0,5.04,0,0.00,19.90,45.04,0,42.81,0,0,0,1.063,1.025,0.362,0,0.701,0.425,0,0.600,0.362,0,0.701,0.425,0,0.600
10,26,12.5,299.521,177.57,0,-2.79,0,1.32,0,5.04,0,0.00,19.90,31.73,0,5.28,0,0,0,1.059,1.021,-0.538,0,1.597,-0.516,0,1.537,-0.538,0,1.597,-0.516,0,1.537
10,26,13.0,299.542,138.17,0,-2.50,0,1.46,0,5.05,0,0.00,19.90,20.40,0,5.03,0,0,0,1.088,1.054,-0.299,0,1.387,-0.237,0,1.291,-0.299,0,1.387,-0.237,0,1.291
10,26,13.5,299.563,108.51,0,-2.58,0,1.43,0,5.05,0,0.00,19.90,19.06,0,9.59,0,0,0,1.081,1.046,-0.364,0,1.445,-0.494,0,1.540,-0.365,0,1.445,-0.494,0,1.540
10,26,14.0,299.583,134.09,0,-2.51,0,1.52,0,5.06,0,0.00,19.80,32.25,0,13.98,0,0,0,1.088,1.054,-0.785,0,1.873,-0.628,0,1.682,-0.785,0,1.873,-0.628,0,1.682
10,26,14.5,299.604,126.39,0,-2.23,0,1.61,0,5.06,0,0.00,19.90,30.68,0,7.49,0,0,0,1.116,1.086,0.547,0,0.569,0.366,0,0.720,0.547,0,0.569,0.366,0,0.720
10,26,15.0,299.625,107.43,0,-2.20,0,1.64,0,5.07,0,0.00,19.90,15.89,0,8.83,0,0,0,1.119,1.090,-0.302,0,1.421,-0.225,0,1.315,-0.302,0,1.421,-0.225,0,1.315
10,26,15.5,299.646,68.57,0,-2.30,0,1.54,0,5.07,0,0.00,19.90,19.01,0,8.35,0,0,0,1.109,1.078,-0.402,0,1.511,-0.260,0,1.338,-0.402,0,1.511,-0.260,0,1.338
10,26,16.0,299.667,36.24,0,-2.40,0,1.43,0,5.08,0,0.00,19.90,1.54,0,4.78,0,0,0,1.098,1.066,-0.027,0,1.125,-0.032,0,1.098,-0.027,0,1.125,-0.032,0,1.098
10,26,16.5,299.688,18.86,0,-2.55,0,1.30,0,5.08,0,0.00,19.90,6.77,0,5.78,0,0,0,1.084,1.049,0.339,0,0.744,0.575,0,0.474,0.339,0,0.744,0.575,0,0.474
10,26,17.0,299.708,4.84,0,-2.66,0,1.22,0,5.05,0,0.00,19.90,0.96,0,8.48,0,0,0,1.073,1.036,0.903,0,0.169,1.018,0,0.018,0.903,0,0.169,1.018,0,0.018
10,26,17.5,299.729,0.13,0,-2.67,0,1.32,0,5.03,0,0.00,19.90,-1.46,0,11.20,0,0,0,1.072,1.036,1.870,0,-0.798,1.642,0,-0.606,1.870,0,-0.798,1.642,0,-0.606
10,26,18.0,299.750,0.00,0,-2.68,0,1.35,0,4.99,0,0.00,19.90,1.29,0,2.19,0,32,32,1.070,1.034,1.192,1,-0.121,1.308,1,-0.274,1.081,1,-0.011,1.200,1,-0.166
10,26,18.5,299.771,0.00,0,-2.72,0,1.24,0,4.96,0,0.00,19.90,2.00,0,8.24,0,64,64,1.067,1.029,1.194,1,-0.128,1.306,1,-0.277,1.083,1,-0.016,1.192,1,-0.162
10,26,19.0,299.792,0.00,0,-2.77,0,1.21,0,4.93,0,0.00,19.90,-5.98,0,7.54,0,0,0,1.062,1.024,2.011,0,-0.950,1.993,0,-0.969,2.011,0,-0.950,1.993,0,-0.969
10,26,19.5,299.813,0.00,0,-2.84,0,1.07,0,4.89,0,0.00,19.90,-3.16,0,8.19,0,32,32,1.056,1.017,1.194,1,-0.138,1.308,1,-0.291,1.085,1,-0.029,1.176,1,-0.159
10,26,20.0,299.833,0.00,0,-2.97,0,0.83,0,4.87,0,0.00,19.90,-1.22,0,3.89,0,96,96,1.042,1.002,1.181,1,-0.139,1.301,1,-0.300,1.092,1,-0.050,1.168,1,-0.167
10,26,20.5,299.854,0.00,0,-3.13,0,0.66,0,4.84,0,0.00,19.90,0.16,0,4.07,0,96,96,1.027,0.984,1.142,1,-0.115,1.298,1,-0.314,1.096,1,-0.069,1.161,1,-0.177
10,26,21.0,299.875,0.00,0,-3.23,0,0.58,0,4.81,0,0.00,19.90,0.56,0,2.82,0,96,96,1.017,0.973,1.173,1,-0.155,1.304,1,-0.331,1.098,1,-0.080,1.156,1,-0.182
10,26,21.5,299.896,0.00,0,-3.31,0,0.53,0,4.79,0,0.00,19.90,4.16,0,0.85,0,64,64,1.010,0.965,1.173,1,-0.163,1.314,1,-0.349,1.098,1,-0.089,1.150,1,-0.185
10,26,22.0,299.917,0.00,0,-3.28,0,0.63,0,4.76,0,0.00,19.90,2.18,0,-2.40,0,0,0,1.012,0.968,-0.776,0,1.788,0.045,0,0.923,-0.776,0,1.788,0.045,0,0.923
10,26,22.5,299.938,0.00,0,-3.25,0,0.64,0,4.74,0,0.00,19.90,-1.34,0,-0.15,0,32,32,1.016,0.972,1.201,1,-0.185,1.320,1,-0.348,1.091,1,-0.075,1.140,1,-0.168
10,26,23.0,299.958,0.00,0,-3.28,0,0.57,0,4.71,0,0.00,19.90,-4.89,0,0.92,0,64,64,1.012,0.968,1.202,1,-0.190,1.318,1,-0.350,1.092,1,-0.080,1.134,1,-0.167
10,26,23.5,299.979,0.00,0,-3.37,0,0.55,0,4.69,0,0.00,19.90,-3.60,0,0.96,0,32,32,1.004,0.958,1.172,1,-0.168,1.295,1,-0.336,1.091,1,-0.087,1.129,1,-0.171
10,27,0.0,300.000,0.00,0,-3.38,0,0.49,0,4.67,0,0.00,19.90,2.04,0,5.86,0,96,96,1.003,0.957,1.172,1,-0.169,1.295,1,-0.338,1.093,1,-0.090,1.125,1,-0.168
10,27,0.5,300.021,0.00,0,-3.56,0,0.40,0,4.65,0,0.00,19.90,0.68,0,2.08,0,96,96,0.986,0.937,1.158,1,-0.173,1.300,1,-0.362,1.050,1,-0.065,1.129,1,-0.191
10,27,1.0,300.042,0.00,0,-3.68,0,0.35,0,4.64,0,0.00,19.90,2.64,0,2.44,0,64,64,0.975,0.925,1.158,1,-0.184,1.287,1,-0.362,1.052,1,-0.077,1.125,1,-0.200
10,27,1.5,300.063,0.00,0,-3.75,0,0.32,0,4.62,0,0.00,19.90,6.84,0,1.08,0,0,0,0.968,0.918,0.668,0,0.300,1.220,0,-0.302,0.668,0,0.300,1.220,0,-0.302
10,27,2.0,300.083,0.00,0,-3.81,0,0.28,0,4.59,0,0.00,19.90,1.33,0,0.56,0,0,0,0.962,0.911,1.306,0,-0.344,1.017,0,-0.106,1.306,0,-0.344,1.017,0,-0.106
10,27,2.5,300.104,0.00,0,-3.81,0,0.26,0,4.56,0,0.00,19.90,0.03,0,0.07,0,0,0,0.962,0.911,0.944,0,0.018,0.865,0,0.046,0.944,0,0.018,0.865,0,0.046
10,27,3.0,300.125,0.00,0,-3.96,0,0.26,0,4.54,0,0.00,19.90,-8.85,0,-0.92,0,32,32,0.948,0.895,1.156,1,-0.208,1.187,1,-0.292,1.048,1,-0.100,1.105,1,-0.210
10,27,3.5,300.146,0.00,0,-4.22,0,0.31,0,4.51,0,0.00,19.90,-7.37,0,-3.19,0,96,96,0.924,0.868,0.961,1,-0.037,1.090,1,-0.222,1.044,1,-0.120,1.100,1,-0.232
10,27,4.0,300.167,0.00,0,-4.21,0,0.26,0,4.49,0,0.00,19.90,-0.92,0,-3.28,0,104,96,0.925,0.870,0.934,1,-0.009,1.072,1,-0.202,1.045,1,-0.119,1.095,1,-0.226
10,27,4.5,300.188,0.00,0,-4.20,0,0.27,0,4.47,0,0.00,19.90,-7.55,0,-2.19,0,96,96,0.926,0.871,0.954,1,-0.028,1.084,1,-0.213,1.043,1,-0.116,1.091,1,-0.220
10,27,5.0,300.208,0.00,0,-4.35,0,0.35,0,4.44,0,0.00,19.90,-9.12,0,-0.81,0,96,96,0.912,0.855,0.909,1,0.003,1.066,1,-0.211,1.037,1,-0.125,1.085,1,-0.230
10,27,5.5,300.229,0.00,0,-4.25,0,0.40,0,4.41,0,0.00,19.90,-5.48,0,-3.61,0,96,96,0.921,0.865,0.864,1,0.057,1.010,1,-0.145,1.033,1,-0.112,1.079,1,-0.214
10,27,6.0,300.250,0.00,0,-4.31,0,0.47,0,4.37,0,0.00,19.90,-3.17,0,-2.83,0,96,96,0.916,0.859,0.911,1,0.005,1.044,1,-0.185,1.026,1,-0.111,1.071,1,-0.212
10,27,6.5,300.271,0.73,0,-4.28,0,0.55,0,4.33,0,0.00,19.90,-2.40,0,-3.48,0,96,96,0.919,0.863,0.921,1,-0.002,1.064,1,-0.201,1.021,1,-0.102,1.063,1,-0.200
10,27,7.0,300.292,10.47,0,-4.38,0,0.59,0,4.28,0,0.00,19.90,7.97,0,3.70,0,96,96,0.910,0.852,0.942,1,-0.033,1.062,1,-0.210,0.778,1,0.132,0.915,1,-0.063
10,27,7.5,300.313,40.99,0,-4.03,0,0.57,0,4.23,0,0.00,19.90,9.82,0,4.08,0,96,96,0.942,0.888,0.977,1,-0.035,0.923,1,-0.035,0.549,1,0.393,0.711,1,0.178
10,27,8.0,300.333,62.11,0,-3.92,0,0.53,0,4.20,0,0.00,19.90,34.93,0,11.16,0,96,96,0.952,0.900,0.117,1,0.835,0.132,1,0.768,0.414,1,0.539,0.581,1,0.319
10,27,8.5,300.354,132.56,0,-2.83,0,0.86,0,4.16,0,0.00,19.90,23.86,0,27.35,0,64,64,1.058,1.021,-0.071,1,1.130,-0.171,1,1.192,0.103,1,0.956,0.304,1,0.717
10,27,9.0,300.375,108.54,0,-2.87,0,0.78,0,4.14,0,0.00,19.90,27.72,0,10.50,0,32,32,1.055,1.017,-0.086,1,1.140,-0.131,1,1.148,0.190,1,0.865,0.384,1,0.633
10,27,9.5,300.396,105.41,0,-2.88,0,0.76,0,4.12,0,0.00,19.90,53.97,0,-10.21,0,64,64,1.053,1.015,-0.141,1,1.194,-0.186,1,1.201,0.202,1,0.851,0.397,1,0.618
10,27,10.0,300.417,288.49,0,-2.15,0,1.15,0,4.11,0,0.00,20.00,134.14,0,0.94,0,0,0,1.127,1.100,0.328,0,0.798,0.706,0,0.394,0.328,0,0.798,0.706,0,0.394
10,27,10.5,300.438,341.16,0,-1.89,0,1.42,0,4.10,0,0.25,19.90,83.52,0,47.80,0,0,0,1.153,1.131,0.847,0,0.306,0.680,0,0.451,0.847,0,0.306,0.680,0,0.451
10,27,11.0,300.458,583.72,0,-1.16,0,1.84,0,4.13,0,0.00,19.90,183.30,0,68.93,0,0,0,1.230,1.221,1.691,0,-0.462,1.459,0,-0.238,1.691,0,-0.462,1.459,0,-0.238
10,27,11.5,300.479,527.88,0,-0.35,0,2.16,0,4.15,0,0.00,19.90,236.71,0,95.41,0,0,0,1.319,1.327,1.591,0,-0.272,1.515,0,-0.188,1.591,0,-0.272,1.515,0,-0.188
10,27,12.0,300.500,299.31,0,-0.23,0,2.28,0,4.21,0,0.00,20.00,150.83,0,40.36,0,0,0,1.332,1.342,1.214,0,0.118,1.199,0,0.143,1.214,0,0.118,1.199,0,0.143
10,27,12.5,300.521,378.47,0,0.29,0,2.61,0,4.27,0,0.00,19.90,141.51,0,25.02,0,0,0,1.391,1.413,0.049,0,1.342,0.419,0,0.994,0.049,0,1.342,0.419,0,0.994
10,27,13.0,300.542,340.49,0,0.49,0,2.66,0,4.34,0,0.00,19.90,77.43,0,27.24,0,0,0,1.413,1.441,0.910,0,0.503,0.766,0,0.675,0.910,0,0.503,0.766,0,0.675
10,27,13.5,300.563,281.34,0,0.85,0,2.94,0,4.41,0,0.00,19.90,92.43,0,31.76,0,0,0,1.454,1.491,0.284,0,1.170,0.203,0,1.288,0.284,0,1.170,0.203,0,1.288
10,27,14.0,300.583,265.09,0,0.73,0,2.94,0,4.49,0,0.00,20.00,110.97,0,42.42,0,0,0,1.441,1.475,-0.086,0,1.527,-0.025,0,1.500,-0.086,0,1.527,-0.025,0,1.500
10,27,14.5,300.604,186.64,0,0.74,0,2.93,0,4.57,0,0.00,19.90,62.30,0,27.70,0,0,0,1.443,1.477,-0.716,0,2.159,-0.667,0,2.144,-0.716,0,2.159,-0.667,0,2.144
10,27,15.0,300.625,128.07,0,0.63,0,2.78,0,4.63,0,0.00,20.00,22.51,0,9.13,0,0,0,1.430,1.461,0.374,0,1.056,0.185,0,1.276,0.374,0,1.056,0.185,0,1.276
10,27,15.5,300.646,100.87,0,0.84,0,2.91,0,4.69,0,0.00,20.00,0.96,0,6.56,0,0,0,1.454,1.491,-0.409,0,1.863,0.037,0,1.454,-0.409,0,1.863,0.037,0,1.454
10,27,16.0,300.667,55.86,0,0.59,0,2.74,0,4.69,0,0.00,19.90,-15.28,0,6.16,0,0,0,1.425,1.456,0.707,0,0.718,0.890,0,0.566,0.707,0,0.718,0.890,0,0.566
10,27,16.5,300.688,20.76,0,0.19,0,2.53,0,4.70,0,0.00,19.90,-19.86,0,4.29,0,0,0,1.380,1.401,0.116,0,1.264,0.589,0,0.812,0.116,0,1.264,0.589,0,0.812
10,27,17.0,300.708,3.35,0,0.02,0,2.42,0,4.67,0,0.00,20.00,-17.47,0,4.12,0,128,128,1.360,1.377,1.231,1,0.130,1.235,1,0.142,0.979,1,0.382,1.127,1,0.250
10,27,17.5,300.729,0.09,0,0.07,0,2.35,0,4.64,0,0.00,19.90,-16.83,0,4.86,0,3,3,1.366,1.384,1.255,1,0.111,1.248,1,0.136,1.012,1,0.354,1.126,1,0.259
10,27,18.0,300.750,0.00,0,0.18,0,2.36,0,4.61,0,0.00,19.90,-23.14,0,4.74,0,3,3,1.379,1.399,1.260,1,0.118,1.248,1,0.152,1.013,1,0.365,1.121,1,0.278
10,27,18.5,300.771,0.00,0,0.01,0,2.30,0,4.59,0,0.00,19.90,-21.85,0,3.63,0,3,3,1.360,1.377,1.257,1,0.103,1.250,1,0.127,1.013,1,0.347,1.115,1,0.261
10,27,19.0,300.792,0.00,0,-0.14,0,2.22,0,4.56,0,0.00,20.00,-16.50,0,1.63,0,3,3,1.343,1.357,1.249,1,0.094,1.240,1,0.116,0.980,1,0.363,1.103,1,0.253
10,27,19.5,300.813,0.00,0,-0.21,0,2.18,0,4.54,0,0.00,19.90,-23.56,0,0.98,0,3,3,1.336,1.348,1.252,1,0.084,1.242,1,0.106,1.013,1,0.323,1.105,1,0.243
10,27,20.0,300.833,0.00,0,-0.19,0,2.16,0,4.52,0,0.00,19.90,-15.06,0,5.95,0,128,128,1.338,1.351,1.252,1,0.086,1.242,1,0.108,1.013,1,0.324,1.101,1,0.249
10,27,20.5,300.854,0.00,0,-0.57,0,1.58,0,4.50,0,0.00,19.90,-53.06,0,29.75,0,0,8,1.296,1.300,2.135,0,-0.840,1.710,0,-0.410,2.135,0,-0.840,1.710,0,-0.410
10,27,21.0,300.875,0.00,0,-1.73,0,0.62,0,4.48,0,0.00,19.90,-12.08,0,14.69,0,128,128,1.172,1.154,1.199,1,-0.027,1.220,1,-0.066,1.032,1,0.140,1.077,1,0.077
10,27,21.5,300.896,0.00,0,-2.01,0,0.42,0,4.46,0,0.00,19.90,-10.04,0,2.48,0,3,3,1.143,1.119,1.210,1,-0.067,1.225,1,-0.106,1.038,1,0.105,1.073,1,0.047
10,27,22.0,300.917,0.00,0,-2.15,0,0.32,0,4.42,0,0.00,20.00,-11.88,0,2.69,0,3,3,1.128,1.103,1.210,1,-0.082,1.224,1,-0.122,1.022,1,0.107,1.055,1,0.047
10,27,22.5,300.938,0.00,0,-2.23,0,0.27,0,4.39,0,0.00,19.90,-12.60,0,-1.31,0,3,3,1.121,1.094,1.203,1,-0.082,1.216,1,-0.122,1.039,1,0.081,1.060,1,0.033
10,27,23.0,300.958,0.00,0,-2.20,0,0.27,0,4.37,0,0.00,19.90,-7.22,0,-2.94,0,3,3,1.123,1.097,1.199,1,-0.076,1.214,1,-0.117,1.039,1,0.085,1.058,1,0.039
10,27,23.5,300.979,0.00,0,-2.14,0,0.27,0,4.36,0,0.00,19.90,-11.31,0,-5.29,0,3,3,1.129,1.104,1.194,1,-0.065,1.210,1,-0.107,1.037,1,0.092,1.055,1,0.049
10,28,0.0,301.000,0.00,0,-2.16,0,0.26,0,4.34,0,0.00,20.00,-15.40,0,-3.99,0,3,3,1.128,1.102,1.196,1,-0.068,1.211,1,-0.109,1.020,1,0.107,1.040,1,0.062
10,28,0.5,301.021,0.00,0,-2.09,0,0.23,0,4.32,0,0.00,19.90,-13.98,0,-2.38,0,3,3,1.135,1.111,1.191,1,-0.056,1.207,1,-0.096,0.979,1,0.156,1.053,1,0.057
10,28,1.0,301.042,0.00,0,-1.92,0,0.22,0,4.30,0,0.00,20.00,-12.70,0,4.21,0,3,3,1.152,1.131,1.188,1,-0.036,1.203,1,-0.072,0.961,1,0.192,1.039,1,0.092
10,28,1.5,301.063,0.00,0,-1.77,0,0.22,0,4.29,0,0.00,19.90,-14.86,0,0.00,0,3,3,1.168,1.149,1.183,1,-0.015,1.205,1,-0.056,0.977,1,0.191,1.047,1,0.102
10,28,2.0,301.083,0.00,0,-1.69,0,0.22,0,4.28,0,0.00,20.00,-16.44,0,-1.50,0,3,3,1.177,1.159,1.176,1,0.001,1.195,1,-0.036,0.959,1,0.218,1.034,1,0.125
10,28,2.5,301.104,0.00,0,-1.59,0,0.20,0,4.27,0,0.00,20.00,-10.36,0,-0.79,0,3,3,1.187,1.172,1.213,1,-0.026,1.230,1,-0.059,0.959,1,0.228,1.032,1,0.139
10,28,3.0,301.125,0.00,0,-1.56,0,0.19,0,4.27,0,0.00,19.90,-19.50,0,-0.87,0,3,3,1.190,1.175,1.210,1,-0.020,1.227,1,-0.052,0.975,1,0.215,1.043,1,0.133
10,28,3.5,301.146,0.00,0,-1.53,0,0.18,0,4.27,0,0.00,20.00,-19.13,0,2.72,0,3,3,1.194,1.179,1.191,1,0.002,1.216,1,-0.037,0.958,1,0.235,1.030,1,0.149
10,28,4.0,301.167,0.00,0,-1.43,0,0.18,0,4.27,0,0.00,19.90,-18.59,0,2.49,0,3,3,1.205,1.192,1.191,1,0.013,1.224,1,-0.031,0.973,1,0.231,1.041,1,0.152
10,28,4.5,301.188,0.00,0,-1.35,0,0.18,0,4.26,0,0.00,20.00,-18.53,0,-1.42,0,3,3,1.213,1.202,1.204,1,0.008,1.224,1,-0.022,0.957,1,0.256,1.028,1,0.174
10,28,5.0,301.208,0.00,0,-1.27,0,0.18,0,4.26,0,0.00,20.00,-14.44,0,0.63,0,3,3,1.222,1.213,1.209,1,0.013,1.219,1,-0.006,0.956,1,0.266,1.027,1,0.185
10,28,5.5,301.229,0.00,0,-1.18,0,0.17,0,4.26,0,0.00,20.00,-15.16,0,-0.51,0,3,3,1.232,1.224,1.233,1,-0.002,1.238,1,-0.014,0.956,1,0.276,1.027,1,0.197
10,28,6.0,301.250,0.00,0,-1.11,0,0.17,0,4.26,0,0.00,19.90,-13.80,0,2.22,0,3,3,1.239,1.233,1.222,1,0.017,1.234,1,-0.001,0.970,1,0.269,1.037,1,0.196
10,28,6.5,301.271,0.19,0,-1.02,0,0.17,0,4.26,0,0.00,19.90,-15.42,0,-0.23,0,3,3,1.248,1.244,1.209,1,0.039,1.228,1,0.016,0.969,1,0.279,1.036,1,0.208
10,28,7.0,301.292,4.24,0,-0.94,0,0.16,0,4.25,0,0.00,20.00,-16.03,0,-0.14,0,3,3,1.257,1.254,1.200,1,0.057,1.222,1,0.032,0.953,1,0.303,1.023,1,0.232
10,28,7.5,301.313,14.72,0,-0.92,0,0.16,0,4.24,0,0.00,20.00,-16.50,0,-0.49,0,128,128,1.260,1.258,1.182,1,0.078,1.197,1,0.061,0.787,1,0.473,1.068,1,0.190
10,28,8.0,301.333,27.85,0,-0.90,0,0.16,0,4.24,0,0.00,20.00,-37.90,0,-0.14,0,0,0,1.261,1.260,0.882,0,0.379,0.652,0,0.608,0.882,0,0.379,0.652,0,0.608
10,28,8.5,301.354,67.26,0,-0.87,0,0.16,0,4.24,0,0.00,19.90,20.33,0,-0.04,0,0,0,1.265,1.265,0.296,0,0.970,0.298,0,0.967,0.296,0,0.970,0.298,0,0.967
10,28,9.0,301.375,73.19,0,-0.84,0,0.16,0,4.24,0,0.00,20.00,-18.34,0,0.12,0,0,0,1.268,1.268,-0.468,0,1.736,-0.500,0,1.768,-0.468,0,1.736,-0.500,0,1.768
10,28,9.5,301.396,124.15,0,-0.68,0,0.16,0,4.23,0,0.00,20.00,-28.27,0,2.52,0,0,0,1.286,1.290,-0.709,0,1.995,-1.130,0,2.420,-0.708,0,1.995,-1.130,0,2.420
10,28,10.0,301.417,188.64,0,-0.29,0,0.16,0,4.22,0,0.51,20.00,-25.49,0,2.02,0,0,0,1.329,1.341,-1.266,0,2.595,-1.056,0,2.397,-1.266,0,2.595,-1.056,0,2.397
10,28,10.5,301.438,152.73,0,0.14,0,0.16,0,4.21,0,1.52,19.90,-20.66,0,5.38,0,0,0,1.377,1.399,-1.071,0,2.448,-1.010,0,2.409,-1.071,0,2.448,-1.010,0,2.409
10,28,11.0,301.458,136.60,0,0.46,0,0.17,0,4.22,0,1.27,20.00,-11.35,0,9.24,0,0,0,1.414,1.444,-1.842,0,3.256,-1.670,0,3.114,-1.842,0,3.256,-1.670,0,3.114
10,28,11.5,301.479,114.64,0,0.71,0,0.18,0,4.22,0,1.02,20.00,-31.55,0,9.86,0,0,0,1.443,1.479,-0.856,0,2.298,-0.750,0,2.229,-0.856,0,2.298,-0.750,0,2.229
10,28,12.0,301.500,131.29,0,1.09,0,0.20,0,4.22,0,1.02,19.90,-46.27,0,11.67,0,0,0,1.487,1.533,-1.513,0,3.000,-1.113,0,2.646,-1.513,0,3.000,-1.113,0,2.646
