Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
8,1,22.0,214.917,0.00,0,20.01,0,4.80,0,17.18,0,0.00,17.70,-38.86,0,-7.22,1,96,96,9.207,9.242,8.332,1,0.875,8.571,1,0.671,9.266,1,-0.059,9.627,1,-0.386
8,1,22.5,214.938,0.00,0,19.69,0,4.60,0,17.15,0,0.00,17.70,-48.34,0,-0.60,1,96,96,9.158,9.192,8.217,1,0.941,8.550,1,0.642,9.169,1,-0.011,9.564,1,-0.372
8,1,23.0,214.958,0.00,0,19.42,0,4.40,0,17.11,0,0.00,17.70,-37.90,0,-6.64,1,96,96,9.116,9.149,8.452,1,0.665,8.692,1,0.457,9.103,1,0.013,9.534,1,-0.385
8,1,23.5,214.979,0.00,0,19.18,0,4.13,0,17.08,0,0.00,17.70,-30.39,0,-5.89,1,96,96,9.081,9.112,8.936,1,0.145,9.005,1,0.108,9.076,1,0.004,9.574,1,-0.462
8,2,0.0,215.000,0.00,0,19.08,0,3.93,0,17.03,0,0.00,17.80,-38.56,0,-5.89,1,64,64,9.066,9.097,8.938,1,0.128,9.085,1,0.013,9.118,1,-0.052,9.644,1,-0.547
8,2,0.5,215.021,0.00,0,18.83,0,3.37,0,16.99,0,0.00,17.80,-22.25,0,-7.51,1,32,32,9.027,9.058,8.973,1,0.055,9.173,1,-0.115,9.138,1,-0.111,9.802,1,-0.745
8,2,1.0,215.042,0.00,0,18.84,0,3.13,0,16.95,0,0.00,17.70,-35.04,0,-7.51,1,96,96,9.031,9.061,8.959,1,0.072,9.179,1,-0.118,9.183,1,-0.152,9.951,1,-0.890
8,2,1.5,215.063,0.00,0,18.86,0,2.75,0,16.92,0,0.25,17.70,-39.55,0,-7.51,1,64,64,9.034,9.064,9.077,1,-0.043,9.313,1,-0.249,9.294,1,-0.261,10.135,1,-1.070
8,2,2.0,215.083,0.00,0,18.71,0,2.34,0,16.89,0,0.00,17.80,-29.48,0,-7.51,1,32,32,9.011,9.041,9.377,1,-0.366,9.662,1,-0.621,9.383,1,-0.371,10.218,1,-1.177
8,2,2.5,215.104,0.00,0,18.55,0,2.21,0,16.85,0,0.00,17.80,-36.91,0,-7.51,1,96,96,8.987,9.016,10.042,1,-1.055,10.171,1,-1.155,9.353,1,-0.366,10.190,1,-1.174
8,2,3.0,215.125,0.00,0,18.46,0,2.07,0,16.83,0,0.00,17.80,-33.83,0,-8.54,1,99,99,8.973,9.002,10.105,1,-1.132,10.456,1,-1.454,9.359,1,-0.386,10.194,1,-1.192
8,2,3.5,215.146,0.00,0,18.83,0,2.39,0,16.81,0,0.00,17.80,-26.76,0,-7.51,1,96,96,9.033,9.063,9.377,1,-0.344,9.662,1,-0.599,9.421,1,-0.388,10.257,1,-1.194
8,2,4.0,215.167,0.00,0,18.67,0,2.24,0,16.78,0,0.00,17.80,-57.98,0,-7.51,1,64,64,9.009,9.038,10.042,1,-1.033,10.171,1,-1.132,9.399,1,-0.390,10.236,1,-1.198
8,2,4.5,215.188,0.25,0,18.38,0,1.98,0,16.76,0,0.00,17.80,-19.39,0,-9.33,1,32,32,8.964,8.993,9.820,1,-0.856,10.168,1,-1.176,9.354,1,-0.390,10.189,1,-1.197
8,2,5.0,215.208,4.63,0,18.37,0,1.86,0,16.75,0,0.00,17.80,-6.80,0,-9.33,1,96,96,8.963,8.991,10.016,1,-1.053,10.352,1,-1.360,9.386,1,-0.424,10.218,1,-1.227
8,2,5.5,215.229,25.91,0,18.55,0,1.80,0,16.73,0,0.00,17.80,-7.14,0,3.45,1,64,64,8.992,9.021,7.078,1,1.913,8.082,1,0.938,7.810,1,1.182,8.132,1,0.888
8,2,6.0,215.250,89.08,0,18.84,0,2.03,0,16.70,0,0.00,17.80,0.04,0,43.33,1,32,32,9.039,9.069,-1.676,1,10.715,-0.893,1,9.962,2.342,1,6.697,1.848,1,7.221
8,2,6.5,215.271,185.71,0,19.49,0,2.59,0,16.68,0,0.00,17.80,12.28,0,69.92,1,96,96,9.141,9.173,-7.925,1,17.067,-8.299,1,17.472,-5.788,1,14.930,-6.904,1,16.077
8,2,7.0,215.292,214.67,0,19.87,0,2.87,0,16.69,0,0.00,17.80,21.45,0,79.65,1,96,96,9.202,9.235,-8.766,1,17.968,-9.288,1,18.524,-7.681,1,16.883,-8.703,1,17.938
8,2,7.5,215.313,311.67,0,20.65,0,3.79,0,16.71,0,0.00,17.80,36.83,0,84.87,1,64,64,9.324,9.360,-9.595,2,18.919,-8.482,2,17.842,-12.387,1,21.710,-12.764,1,22.124
8,2,8.0,215.333,350.60,0,21.00,0,4.55,0,16.75,0,0.00,17.80,65.08,0,111.77,2,0,0,9.378,9.415,-14.399,0,23.776,-11.771,0,21.186,-14.399,0,23.776,-11.771,0,21.186
8,2,8.5,215.354,410.02,0,21.67,0,6.32,0,16.79,0,0.00,17.80,51.97,0,119.46,2,0,0,9.481,9.520,-15.960,0,25.440,-15.270,0,24.790,-15.960,0,25.440,-15.270,0,24.790
8,2,9.0,215.375,309.47,0,21.66,0,7.29,0,16.86,0,0.00,17.80,19.24,0,87.80,1,32,32,9.480,9.520,-9.595,2,19.076,-8.482,2,18.002,-12.240,1,21.721,-12.409,1,21.929
8,2,9.5,215.396,356.84,0,21.56,0,7.61,0,16.93,0,0.00,17.80,40.13,0,88.60,1,96,96,9.465,9.504,-12.192,2,21.657,-12.258,2,21.762,-13.424,1,22.889,-13.400,1,22.904
8,2,10.0,215.417,362.64,0,22.07,0,8.64,0,16.99,0,0.00,17.80,37.43,0,88.60,1,99,99,9.545,9.586,-15.179,1,24.724,-13.521,1,23.106,-13.383,1,22.927,-13.318,1,22.904
8,2,10.5,215.438,227.30,0,22.30,0,8.95,0,17.05,0,0.00,17.80,19.45,0,82.02,1,224,224,9.580,9.622,-8.801,1,18.381,-9.441,1,19.063,-9.102,1,18.682,-9.514,1,19.136
8,2,11.0,215.458,177.51,0,22.15,0,8.40,0,17.11,0,0.00,17.80,1.23,0,61.90,1,99,99,9.559,9.600,-6.195,1,15.754,-5.888,1,15.488,-6.434,1,15.992,-7.020,1,16.620
8,2,11.5,215.479,223.89,0,21.64,0,8.06,0,17.18,0,0.00,17.80,-8.73,0,82.02,1,99,99,9.482,9.521,-9.244,1,18.726,-9.731,1,19.252,-8.987,1,18.469,-9.467,1,18.988
8,2,12.0,215.500,146.92,0,21.05,0,8.06,0,17.19,0,0.00,17.80,-1.01,0,55.36,1,99,99,9.394,9.431,-5.640,1,15.033,-5.387,1,14.817,-4.799,1,14.193,-5.385,1,14.816
8,2,12.5,215.521,352.19,0,20.95,0,8.35,0,17.21,0,0.00,17.70,47.23,0,111.77,2,224,224,9.379,9.415,-13.190,1,22.569,-12.847,1,22.262,-13.091,1,22.470,-13.079,1,22.494
8,2,13.0,215.542,676.17,0,21.74,0,10.27,0,17.24,0,0.00,17.70,111.35,0,155.06,1,67,67,9.500,9.540,-15.207,1,24.708,-15.414,1,24.954,-15.861,1,25.362,-15.662,1,25.202
8,2,13.5,215.563,838.95,0,22.75,0,13.00,0,17.26,0,0.00,17.70,165.39,0,184.51,1,3,3,9.654,9.697,-12.633,1,22.287,-13.000,1,22.696,-15.252,1,24.906,-15.227,1,24.924
8,2,14.0,215.583,806.74,0,23.18,0,14.18,0,17.33,0,0.00,17.70,156.96,0,179.82,1,0,0,9.719,9.763,-12.936,0,22.655,-13.404,0,23.167,-12.936,0,22.655,-13.404,0,23.167
8,2,14.5,215.604,749.95,0,23.58,0,14.35,0,17.39,0,0.00,17.70,147.04,0,178.83,1,32,32,9.779,9.825,-13.838,1,23.617,-13.605,1,23.429,-14.492,1,24.271,-14.634,1,24.458
8,2,15.0,215.625,582.75,0,24.01,0,16.14,0,17.48,0,0.00,17.60,66.18,0,150.31,1,64,64,9.844,9.891,-13.914,1,23.757,-13.608,1,23.498,-12.736,1,22.579,-13.022,1,22.913
8,2,15.5,215.646,329.58,0,23.60,0,15.50,0,17.56,0,0.00,17.60,24.52,0,91.06,1,32,32,9.784,9.830,-8.674,1,18.458,-9.529,1,19.358,-10.448,1,20.232,-10.426,1,20.256
8,2,16.0,215.667,528.40,0,24.01,0,15.23,0,17.59,0,0.00,17.60,86.78,0,148.61,1,96,96,9.844,9.891,-14.644,1,24.488,-14.625,1,24.516,-13.008,1,22.852,-13.086,1,22.978
8,2,16.5,215.688,341.94,0,23.75,0,14.55,0,17.63,0,0.00,17.60,40.53,0,86.15,1,99,99,9.808,9.854,-8.674,1,18.482,-9.529,1,19.383,-11.218,1,21.026,-11.136,1,20.991
8,2,17.0,215.708,129.87,0,24.03,0,15.08,0,17.68,0,0.00,17.50,45.56,0,58.80,1,96,96,9.850,9.897,-2.634,1,12.484,-2.456,1,12.352,-4.243,1,14.093,-4.268,1,14.165
8,2,17.5,215.729,174.94,0,23.82,0,15.05,0,17.73,0,0.00,17.50,0.44,0,61.49,1,96,96,9.820,9.866,-5.834,1,15.654,-5.321,1,15.187,-6.413,1,16.233,-6.485,1,16.351
8,2,18.0,215.750,153.12,0,23.66,0,14.88,0,17.73,0,0.00,17.50,-17.45,0,56.35,1,96,96,9.797,9.842,-4.673,1,14.471,-4.284,1,14.127,-5.457,1,15.254,-5.537,1,15.380
8,2,18.5,215.771,112.66,0,23.12,0,14.02,0,17.72,0,0.00,17.50,-27.10,0,54.91,1,96,96,9.718,9.761,-2.644,1,12.362,-2.581,1,12.343,-3.363,1,13.081,-3.422,1,13.184
8,2,19.0,215.792,43.04,0,21.16,0,9.96,0,17.70,0,0.00,17.50,-40.82,0,15.71,1,64,64,9.423,9.460,8.563,1,0.860,8.678,1,0.782,2.242,1,7.182,2.539,1,6.921
8,2,19.5,215.813,11.26,0,19.84,0,9.41,0,17.68,0,0.00,17.50,-28.02,0,24.72,2,32,32,9.221,9.252,8.804,1,0.417,8.910,1,0.342,4.317,1,4.904,4.906,1,4.346
8,2,20.0,215.833,0.74,0,19.08,0,8.91,0,17.62,0,0.00,17.50,-31.02,0,18.83,2,96,96,9.103,9.131,8.959,1,0.144,9.006,1,0.126,8.154,1,0.948,7.844,1,1.287
8,2,20.5,215.854,0.00,0,18.52,0,8.14,0,17.56,0,0.00,17.50,-26.83,0,23.47,1,96,96,9.016,9.043,8.834,1,0.182,8.949,1,0.094,8.130,1,0.886,7.861,1,1.182
8,2,21.0,215.875,0.00,0,18.13,0,8.09,0,17.49,0,0.00,17.50,-22.39,0,13.03,1,96,96,8.954,8.979,8.934,1,0.020,9.003,1,-0.023,8.055,1,0.899,7.805,1,1.175
8,2,21.5,215.896,0.00,0,17.61,0,7.47,0,17.41,0,0.00,17.50,-15.63,0,9.13,1,96,96,8.873,8.896,9.002,1,-0.129,9.075,1,-0.179,8.032,1,0.840,7.810,1,1.087
8,2,22.0,215.917,0.00,0,17.70,0,7.36,0,17.33,0,0.00,17.50,-24.82,0,5.85,1,96,96,8.889,8.912,9.249,1,-0.361,9.172,1,-0.259,8.068,1,0.821,7.845,1,1.067
8,2,22.5,215.938,0.00,0,17.33,0,6.69,0,17.25,0,0.00,17.50,-12.04,0,3.95,1,96,96,8.829,8.851,9.154,1,-0.325,9.011,1,-0.160,8.083,1,0.746,7.897,1,0.954
8,2,23.0,215.958,0.00,0,16.94,0,5.81,0,17.17,0,0.00,17.50,-6.89,0,2.62,1,104,96,8.768,8.789,8.183,1,0.585,8.178,1,0.611,8.127,1,0.642,8.009,1,0.780
8,2,23.5,215.979,0.00,0,17.35,0,6.57,0,17.10,0,0.00,17.50,-4.84,0,2.93,1,112,104,8.834,8.857,9.213,1,-0.378,9.160,1,-0.304,8.109,1,0.726,7.927,1,0.930
8,3,0.0,216.000,0.00,0,17.29,0,6.18,0,17.03,0,0.00,17.50,-4.73,0,2.20,1,104,96,8.826,8.848,8.475,1,0.350,8.414,1,0.433,8.151,1,0.674,7.998,1,0.850
8,3,0.5,216.021,0.00,0,17.27,0,6.29,0,16.96,0,0.00,17.50,-8.63,0,2.25,1,96,96,8.823,8.845,8.633,1,0.190,8.541,1,0.304,8.152,1,0.671,7.979,1,0.866
8,3,1.0,216.042,0.00,0,17.13,0,5.63,0,16.90,0,0.00,17.50,-10.03,0,1.77,1,96,96,8.801,8.822,8.325,1,0.476,8.287,1,0.535,8.210,1,0.591,8.097,1,0.725
8,3,1.5,216.063,0.00,0,16.87,0,5.36,0,16.84,0,0.00,17.50,-15.02,0,2.35,1,96,96,8.761,8.781,8.183,1,0.578,8.178,1,0.603,8.198,1,0.563,8.103,1,0.678
8,3,2.0,216.083,0.00,0,16.82,0,5.54,0,16.80,0,0.00,17.60,-16.99,0,2.11,1,96,96,8.753,8.773,8.146,1,0.607,8.143,1,0.631,8.188,1,0.565,8.057,1,0.716
8,3,2.5,216.104,0.00,0,16.50,0,5.32,0,16.75,0,0.00,17.60,-29.51,0,0.82,1,96,96,8.703,8.722,8.236,1,0.467,8.237,1,0.485,8.160,1,0.543,8.038,1,0.684
8,3,3.0,216.125,0.00,0,16.14,0,4.69,0,16.68,0,0.00,17.50,-28.05,0,2.04,1,96,96,8.645,8.662,8.191,1,0.454,8.066,1,0.596,8.153,1,0.492,8.095,1,0.568
8,3,3.5,216.146,0.00,0,16.12,0,4.08,0,16.61,0,0.00,17.60,-7.07,0,-0.41,1,96,96,8.642,8.659,8.191,1,0.451,8.066,1,0.593,8.252,1,0.390,8.250,1,0.409
8,3,4.0,216.167,0.00,0,16.09,0,3.85,0,16.56,0,0.00,17.60,-16.58,0,-0.57,1,96,96,8.637,8.655,8.191,1,0.447,8.066,1,0.588,8.279,1,0.359,8.299,1,0.356
8,3,4.5,216.188,0.26,0,16.29,0,4.37,0,16.51,0,0.00,17.60,-17.82,0,1.38,1,96,96,8.672,8.690,8.185,1,0.487,8.086,1,0.604,8.251,1,0.421,8.219,1,0.471
8,3,5.0,216.208,7.04,0,15.76,0,3.72,0,16.46,0,0.00,17.60,-13.22,0,2.03,1,96,96,8.586,8.602,7.960,1,0.626,7.800,1,0.802,8.238,1,0.348,8.245,1,0.357
8,3,5.5,216.229,39.01,0,15.77,0,4.43,0,16.41,0,0.00,17.60,-8.34,0,13.50,1,96,96,8.588,8.603,5.537,1,3.051,5.368,1,3.236,2.438,1,6.149,2.525,1,6.078
8,3,6.0,216.250,105.63,0,16.03,0,4.25,0,16.35,0,0.00,17.60,21.69,0,46.28,1,96,96,8.632,8.649,-3.567,1,12.199,-3.343,1,11.992,-2.675,1,11.307,-3.268,1,11.916
8,3,6.5,216.271,189.16,0,16.65,0,5.31,0,16.29,0,0.00,17.60,32.12,0,68.97,1,96,96,8.733,8.752,-7.427,1,16.160,-7.506,1,16.258,-7.909,1,16.642,-8.533,1,17.285
8,3,7.0,216.292,277.36,0,17.42,0,6.69,0,16.25,0,0.00,17.60,58.72,0,83.54,1,67,67,8.860,8.881,-8.703,1,17.563,-9.187,1,18.068,-11.127,1,19.987,-11.417,1,20.298
8,3,7.5,216.313,368.52,0,18.41,0,8.83,0,16.22,0,0.00,17.60,65.13,0,101.31,1,0,0,9.019,9.044,-16.439,0,25.458,-17.022,0,26.066,-16.439,0,25.458,-17.022,0,26.066
8,3,8.0,216.333,451.28,0,19.12,0,10.59,0,16.23,0,0.00,17.60,94.90,0,146.49,1,0,0,9.132,9.160,-15.415,0,24.547,-15.417,0,24.577,-15.415,0,24.547,-15.417,0,24.577
8,3,8.5,216.354,555.49,0,19.93,0,12.07,0,16.24,0,0.00,17.60,118.91,0,171.20,1,0,0,9.260,9.290,-15.943,0,25.203,-14.806,0,24.096,-15.943,0,25.203,-14.806,0,24.096
8,3,9.0,216.375,627.88,0,20.39,0,12.39,0,16.28,0,0.00,17.60,141.16,0,156.21,2,0,0,9.333,9.365,-12.276,0,21.609,-13.031,0,22.396,-12.276,0,21.609,-13.031,0,22.396
8,3,9.5,216.396,698.50,0,21.03,0,13.83,0,16.33,0,0.00,17.60,142.35,0,153.54,1,0,0,9.432,9.466,-10.330,0,19.762,-11.705,0,21.171,-10.330,0,19.762,-11.705,0,21.171
8,3,10.0,216.417,769.62,0,21.69,0,14.52,0,16.41,0,0.00,17.50,207.85,0,173.85,1,32,32,9.534,9.571,-13.435,1,22.970,-13.792,1,23.362,-13.466,1,23.000,-13.761,1,23.332
8,3,10.5,216.438,755.10,0,22.03,0,14.60,0,16.48,0,0.00,17.50,188.07,0,205.62,2,96,96,9.587,9.624,-14.836,1,24.422,-15.038,1,24.662,-13.530,1,23.116,-13.821,1,23.445
8,3,11.0,216.458,829.60,0,22.20,0,14.52,0,16.58,0,0.00,17.50,231.30,0,172.60,1,96,96,9.613,9.651,-11.825,1,21.438,-12.248,1,21.899,-13.925,1,23.538,-14.133,1,23.784
8,3,11.5,216.479,587.52,0,22.21,0,14.66,0,16.69,0,0.00,17.40,78.13,0,175.89,1,96,96,9.616,9.654,-13.350,1,22.966,-13.099,1,22.753,-12.842,1,22.458,-13.075,1,22.728
8,3,12.0,216.500,615.33,0,22.81,0,15.31,0,16.81,0,0.00,17.40,141.70,0,152.02,1,96,96,9.707,9.747,-14.940,1,24.646,-14.783,1,24.530,-12.830,1,22.536,-13.134,1,22.881
8,3,12.5,216.521,709.65,0,23.10,0,15.77,0,16.92,0,0.00,17.40,163.77,0,162.61,1,96,96,9.752,9.793,-14.458,1,24.209,-14.532,1,24.325,-13.089,1,22.841,-13.460,1,23.253
8,3,13.0,216.542,614.00,0,23.21,0,15.94,0,17.00,0,0.00,17.40,92.82,0,152.02,1,96,96,9.769,9.810,-14.861,1,24.630,-14.622,1,24.432,-12.572,1,22.341,-12.932,1,22.742
8,3,13.5,216.563,672.22,0,23.47,0,16.40,0,17.07,0,0.00,17.30,131.51,0,151.55,1,96,96,9.808,9.850,-14.300,1,24.109,-14.309,1,24.160,-12.683,1,22.492,-13.096,1,22.946
8,3,14.0,216.583,623.70,0,23.20,0,16.16,0,17.14,0,0.00,17.30,99.18,0,155.63,1,96,96,9.769,9.811,-14.861,1,24.631,-14.622,1,24.432,-12.485,1,22.255,-12.863,1,22.674
8,3,14.5,216.604,620.04,0,23.41,0,16.44,0,17.21,0,0.00,17.30,130.60,0,152.02,1,64,64,9.801,9.843,-13.873,1,23.674,-13.452,1,23.295,-12.367,1,22.169,-12.766,1,22.609
8,3,15.0,216.625,463.38,0,22.93,0,15.12,0,17.28,0,0.00,17.30,53.69,0,140.16,1,0,0,9.731,9.771,-15.371,0,25.102,-14.758,0,24.529,-15.371,0,25.102,-14.758,0,24.529
8,3,15.5,216.646,176.82,0,22.34,0,14.15,0,17.35,0,0.00,17.20,-9.33,0,91.36,2,32,40,9.644,9.681,-5.598,1,15.242,-5.190,1,14.871,-6.562,1,16.206,-6.660,1,16.342
8,3,16.0,216.667,393.53,0,22.11,0,12.66,0,17.36,0,0.00,17.20,41.73,0,120.55,2,64,64,9.610,9.647,-12.492,1,22.102,-12.977,1,22.624,-12.434,1,22.044,-12.275,1,21.922
8,3,16.5,216.688,220.34,0,21.59,0,11.59,0,17.38,0,0.00,17.20,-20.46,0,85.49,1,128,128,9.531,9.566,-8.319,1,17.850,-7.830,1,17.396,-8.696,1,18.227,-8.871,1,18.437
8,3,17.0,216.708,106.16,0,20.21,0,10.28,0,17.40,0,0.00,17.20,-11.69,0,49.62,1,35,35,9.320,9.350,-3.784,1,13.104,-3.562,1,12.912,-3.057,1,12.377,-3.312,1,12.663
8,3,17.5,216.729,76.55,0,19.60,0,9.46,0,17.41,0,0.00,17.20,-23.96,0,54.50,1,99,99,9.225,9.253,-2.134,1,11.359,-1.679,1,10.932,-0.968,1,10.193,-1.085,1,10.338
8,3,18.0,216.750,60.58,0,19.17,0,9.00,0,17.36,0,0.00,17.20,-5.19,0,44.56,1,99,99,9.160,9.186,0.311,1,8.849,0.841,1,8.344,0.230,1,8.930,0.234,1,8.952
8,3,18.5,216.771,41.85,0,18.86,0,8.77,0,17.31,0,0.00,17.10,-13.27,0,41.99,1,99,99,9.111,9.136,6.740,1,2.371,6.889,1,2.247,1.642,1,7.469,1.854,1,7.282
8,3,19.0,216.792,56.00,0,18.88,0,9.00,0,17.26,0,0.00,17.20,-12.45,0,53.56,1,99,99,9.116,9.141,1.314,1,7.801,1.885,1,7.255,0.429,1,8.686,0.462,1,8.679
8,3,19.5,216.813,15.91,0,18.45,0,8.44,0,17.22,0,0.00,17.10,-30.08,0,26.41,1,99,99,9.047,9.071,8.612,1,0.435,8.741,1,0.330,3.661,1,5.386,4.172,1,4.898
8,3,20.0,216.833,0.72,0,17.94,0,7.64,0,17.17,0,0.00,17.10,-41.26,0,5.45,1,224,224,8.967,8.989,9.260,1,-0.293,9.310,1,-0.321,8.140,1,0.827,7.891,1,1.098
8,3,20.5,216.854,0.00,0,17.64,0,7.18,0,17.11,0,0.00,17.20,-22.73,0,4.69,1,96,96,8.920,8.941,9.259,1,-0.339,9.163,1,-0.223,8.160,1,0.760,7.907,1,1.034
8,3,21.0,216.875,0.00,0,16.79,0,6.14,0,17.04,0,0.00,17.20,-14.63,0,2.11,1,96,96,8.783,8.801,8.146,1,0.637,8.143,1,0.658,8.128,1,0.655,7.910,1,0.891
8,3,21.5,216.896,0.00,0,16.66,0,5.72,0,16.97,0,0.00,17.20,-23.57,0,1.91,1,96,96,8.762,8.779,8.161,1,0.601,8.155,1,0.624,8.152,1,0.610,7.953,1,0.826
8,3,22.0,216.917,0.00,0,16.56,0,5.27,0,16.92,0,0.00,17.20,-50.50,0,1.37,1,96,96,8.747,8.764,8.236,1,0.512,8.237,1,0.526,8.186,1,0.561,8.017,1,0.747
8,3,22.5,216.938,0.00,0,16.00,0,4.48,0,16.87,0,0.00,17.20,-40.82,0,2.27,1,96,96,8.656,8.671,8.191,1,0.466,8.066,1,0.605,8.180,1,0.477,8.063,1,0.608
8,3,23.0,216.958,0.00,0,15.20,0,3.64,0,16.78,0,0.00,17.20,-17.11,0,3.84,1,96,96,8.525,8.537,7.876,1,0.649,7.833,1,0.704,8.134,1,0.391,8.061,1,0.476
8,3,23.5,216.979,0.00,0,14.52,0,3.11,0,16.69,0,0.00,17.20,-32.37,0,5.32,1,96,96,8.411,8.420,7.715,1,0.696,7.663,1,0.757,8.070,1,0.341,8.004,1,0.416
8,4,0.0,217.000,0.00,0,14.27,0,2.93,0,16.60,0,0.00,17.20,-17.21,0,5.56,1,96,96,8.371,8.379,7.301,1,1.070,7.380,1,0.999,8.045,1,0.326,7.978,1,0.401
8,4,0.5,217.021,0.00,0,14.63,0,3.81,0,16.52,0,0.00,17.20,-16.84,0,4.78,1,96,96,8.432,8.441,7.843,1,0.589,7.744,1,0.697,8.035,1,0.397,7.908,1,0.533
8,4,1.0,217.042,0.00,0,14.52,0,4.21,0,16.43,0,0.00,17.20,-8.77,0,5.58,1,96,96,8.414,8.423,7.715,1,0.700,7.663,1,0.760,7.982,1,0.432,7.816,1,0.607
8,4,1.5,217.063,0.00,0,14.88,0,5.17,0,16.35,0,0.00,17.20,-15.65,0,6.70,1,96,96,8.476,8.486,7.843,1,0.633,7.744,1,0.742,7.960,1,0.516,7.741,1,0.745
8,4,2.0,217.083,0.00,0,14.89,0,5.24,0,16.27,0,0.00,17.20,-31.65,0,6.61,1,96,96,8.478,8.488,7.843,1,0.635,7.744,1,0.744,7.957,1,0.520,7.734,1,0.754
8,4,2.5,217.104,0.00,0,13.81,0,4.15,0,16.19,0,0.00,17.20,-60.02,0,5.75,1,104,104,8.298,8.304,7.181,1,1.117,7.210,1,1.094,7.876,1,0.422,7.682,1,0.622
8,4,3.0,217.125,0.00,0,11.93,0,1.81,0,16.10,0,0.00,17.20,-40.39,0,6.58,1,96,96,7.976,7.976,4.949,2,3.026,5.770,2,2.206,7.698,1,0.277,7.547,1,0.429
8,4,3.5,217.146,0.00,0,11.91,0,1.65,0,16.02,0,0.00,17.20,-2.37,0,6.58,1,96,96,7.972,7.972,4.949,2,3.023,5.770,2,2.202,7.676,1,0.296,7.546,1,0.426
8,4,4.0,217.167,0.00,0,12.31,0,1.99,0,15.94,0,0.00,17.20,-25.54,0,6.14,1,96,96,8.042,8.044,4.578,2,3.464,5.238,2,2.806,7.780,1,0.262,7.641,1,0.403
8,4,4.5,217.188,0.19,0,11.65,0,1.36,0,15.85,0,0.00,17.20,-28.79,0,6.95,1,96,96,7.929,7.928,4.578,2,3.351,5.238,2,2.690,7.402,1,0.526,7.448,1,0.480
8,4,5.0,217.208,6.80,0,10.71,0,0.90,0,15.78,0,0.00,17.20,-25.53,0,5.08,1,224,224,7.765,7.761,3.944,2,3.821,4.582,2,3.179,5.912,1,1.853,7.043,1,0.718
8,4,5.5,217.229,34.80,0,10.25,0,0.73,0,15.71,0,0.00,17.20,-9.07,0,-0.70,1,99,99,7.684,7.678,4.310,2,3.374,4.073,2,3.605,1.452,1,6.232,1.399,1,6.279
8,4,6.0,217.250,68.44,0,10.33,0,0.66,0,15.64,0,0.00,17.20,0.09,0,-6.74,1,99,99,7.700,7.694,-2.997,1,10.697,-3.032,1,10.727,-1.158,1,8.858,-1.595,1,9.289
8,4,6.5,217.271,123.38,0,10.73,0,0.65,0,15.56,0,0.00,17.20,26.29,0,4.86,1,99,99,7.771,7.767,-2.997,1,10.768,-3.032,1,10.799,-4.899,1,12.670,-5.642,1,13.409
8,4,7.0,217.292,159.35,0,11.35,0,0.70,0,15.52,0,0.00,17.20,49.57,0,34.01,1,99,99,7.881,7.879,-6.359,2,14.240,-6.474,2,14.352,-6.904,1,14.785,-7.678,1,15.557
8,4,7.5,217.313,255.99,0,12.03,0,0.93,0,15.48,0,0.00,17.20,105.48,0,43.20,1,67,67,7.999,7.999,-11.305,1,19.304,-11.088,1,19.087,-11.127,1,19.126,-11.594,1,19.593
8,4,8.0,217.333,438.79,0,13.39,0,2.40,0,15.47,0,0.00,17.30,122.42,0,110.83,1,3,3,8.235,8.240,-13.695,1,21.930,-13.852,1,22.092,-14.826,1,23.061,-14.620,1,22.859
8,4,8.5,217.354,552.12,0,14.47,0,4.07,0,15.46,0,0.00,17.20,149.17,0,123.67,1,3,3,8.418,8.426,-14.503,1,22.921,-14.039,1,22.465,-15.596,1,24.015,-15.192,1,23.618
8,4,9.0,217.375,631.23,0,15.27,0,5.64,0,15.50,0,0.00,17.30,126.03,0,163.46,1,3,3,8.555,8.565,-18.066,1,26.620,-17.824,1,26.389,-15.625,1,24.179,-15.236,1,23.801
8,4,9.5,217.396,710.09,0,15.94,0,6.45,0,15.54,0,0.00,17.30,187.82,0,181.10,1,3,3,8.666,8.680,-16.610,1,25.276,-16.721,1,25.401,-15.825,1,24.492,-15.467,1,24.146
8,4,10.0,217.417,771.01,0,16.39,0,6.85,0,15.59,0,0.00,17.20,170.04,0,194.27,1,3,3,8.740,8.755,-18.752,1,27.493,-18.858,1,27.613,-16.017,1,24.757,-15.636,1,24.392
8,4,10.5,217.438,714.20,0,16.83,0,8.00,0,15.64,0,0.00,17.20,121.40,0,160.88,1,128,128,8.814,8.831,-14.559,1,23.373,-14.510,1,23.340,-15.342,1,24.157,-15.076,1,23.906
8,4,11.0,217.458,558.80,0,16.81,0,8.09,0,15.72,0,0.00,17.20,126.33,0,149.47,1,128,128,8.811,8.827,-13.138,1,21.949,-12.942,1,21.769,-14.460,1,23.271,-14.220,1,23.047
